Reena Trade Route,Reena_Trade_Route,0,2,5,Druckenwell_system,Haseria_system,Monastery_system,Spirador_system,Both_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relgim Run,Relgim_Run,0,,16,Fedje_system,Fest_system,Devon_system,Generis_system,Markbee's_Star_system,Nam'ta_system,Horuz_system,Mantooine_system,Vykos_system,Albarrio_system,Marmoth_system,Cezith_system,Endoraan_system,Gelda_system,Delephr_system,Ord_Thoden_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riileb-Unagin Hyperlane,Riileb-Unagin_Hyperlane,0,,2,Riileb_system,Unagin_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimma Trade Route,Rimma_Trade_Route,0,1,30,Abregado_system,Dentaal_system,Giju_system,Ghorman_system,Vanik_system,Polith_system,Tauber_system,Yag'Dhul_system,Sukkult_system,Wroona_system,Tregillis_system,Vandelhelm_system,Woostri_system,Daemen_system,K'vath_system,Lanthe_system,Vondarc_system,Medth_system,Tshindral_system,Sullust_system,Eriadu_system,Colu_system,Triton_system,Praesitlyn_system,Sluis_system,Denab_system,Tarabba_system,Tantra_system,Adarlon_system,Karideph_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rothana Route,Rothana_Route,0,,2,Molavar_system,Rothana_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rudrig-Gbu Way,Rudrig-Gbu_Way,0,,2,Rudrig_system,Gbu_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rynmar Trail,Rynmar_Trail,0,,5,Rynmar_system,Febrini_system,Sargon_system,Modus_system,Vergill_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salin Corridor,Salin_Corridor,0,2,18,Salin_system,Vinsoth_system,Drackmar_system,Botajef_system,Phindar_system,Gala_system,Vjun_system,Lucazec_system,Auratera_system,Columex_system,Belderone_system,Trogan_system,Sy_Myrth_system,Kile_system,Komnor_system,Dernatine_system,Novor_system,Nwarcol_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanfrafsix Corridor,Sanfrafsix_Corridor,0,2,10,Sanrafsix_system,Fostin_system,Syned_system,Omwat_system,Kabal_system,Dravian_Starport_system,Sevarcos_system,Kirdo_system,Ma'ar_Shaddam_system,Cotellier_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saqqar-Cignet Hyperlane,Saqqar-Cignet_Hyperlane,0,,3,Saqqar_system,Nar_Haaska_system,Cignet_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebiris Run,Sebiris_Run,0,,5,Pembric_system,Sebiris_system,Dolstan_system,Bresan_system,Timbra_Ott_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senex Trace,Senex_Trace,0,2,7,Karfeddion_system,Fengrine_system,Neelanon_system,Senex_system,Rindao_system,Parada_system,Yankirk_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senex-Juvex Loop,Senex-Juvex_Loop,1,3,28,Juvex_system,Kimm_Aurek_system,Kimm_Besh_system,Kimm_Cresh_system,Tinallis_system,Loovria_system,Velga_system,Pieldi_system,Pirralor_system,Resti_Kel_system,Malador_system,Zaria_system,Anstares_system,Deminol_system,Ossiathora_system,Kassido_system,Manforgon_system,Mussubir_system,Cyimarra_system,Veron_system,Presteen_system,Caltinia_system,Nepoy_system,Hutlar_system,Karfeddion_system,Anturus_system,Denebia_system,Kalgo_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shag Pabol,Shag_Pabol,0,2,8,Y'Toub_system,Rorak_system,Diyu_system,Cha_Raaba_system,Ziugen_system,Outland_Transit_system,Lirra_system,Teth_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaltin Tunnels,Shaltin_Tunnels,0,2,11,Ulicia_system,Atchorb_system,D'ian_system,Etti_system,Lucaya_system,Kalla_system,Oslumpex_system,Zygerria_system,Tervissis_system,Syngia_system,Lianna_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shapani Bypass,Shapani_Bypass,0,2,11,Polith_system,Mennaalii_system,Alisandor_system,Lamuir_system,Tamber_system,Tallaan_system,Aleron_system,Achillea_system,Vindalia_system,Diamal_system,Abregado_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharlissian Trade Corridor,Sharlissian_Trade_Corridor,0,2,4,Triton_system,Xagobah_system,Kabal_system,Sharlissia_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawken Spur,Shawken_Spur,0,3,6,Coruscant_system,Thokos_system,Velus_system,Shawken_system,Challon_system,Wakeelmui_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shipwrights' Trace,Shipwrights'_Trace,0,2,10,Fondor_system,Bassadro_system,Surric_system,Foless_system,Las_Lagon_system,Affa_system,Atzerri_system,Chardaan_system,Tynnani_system,Allanteen_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiritoku Way,Shiritoku_Way,0,2,3,Endor_system,Timora_system,Bakura_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuwy Exchange,Shuwy_Exchange,0,2,6,Uviuy_Exen_system,Dankayo_system,Ord_Antalaha_system,Noquivzor_system,Palanhi_system,Vakkar_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sisar Run,Sisar_Run,0,3,8,Nwarcol_system,Sriluur_system,Terman_system,Sespe_system,Dirha_system,Cyborrea_system,Sionia_system,Nimban_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solenbaran Merchant Route,Solenbaran_Merchant_Route,0,,7,Kir_system,R'alla_system,Bonadan_system,Etti_system,Tirsa_system,Jerrist_system,Saclas_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spar Trade Route,Spar_Trade_Route,0,2,4,Cerea_system,Abbaji_system,Annaj_system,Kuna's_Tooth_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talcene Transit,Talcene_Transit,0,,3,Talcene_system,Saleucami_system,Kuthic_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terr'skiar Pass,Terr'skiar_Pass,0,,3,Terr'skiar_system,Bissillirus_system,Deysum_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tertiary Etti Route,Tertiary_Etti_Route,0,,5,Gaurick_system,Ocsin_system,Farana_system,Hull's_Star_system,Mytus_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tertiary Solenbaran,Tertiary_Solenbaran,0,,6,Saclas_system,Duroon_system,Biewa_system,Kalla_system,Issagra_system,Deltooine_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Dead Road,The_Dead_Road,0,,10,Nimia_system,Kafane_system,Ulmatra_system,Zisia_system,Elgit_system,Usk_system,Saqqar_system,Tisht_system,M'Hanna_system,Ardos_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Loop,The_Loop,0,,3,Mijos_system,Shuldene_system,Lutrillia_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thesme Trace,Thesme_Trace,0,,2,Thesme_system,Feriae_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thonner-Endor Route,Thonner-Endor_Route,0,,5,Thonner_system,Qina_system,Trindello_system,Din_system,Endor_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Ellas Run,Three_Ellas_Run,0,,4,Tavya_system,Sorella_system,Dorella_system,Pernella_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tidal Circuit,Tidal_Circuit,0,5,6,Calamari_system,Pinperu_system,Damendine_system,Krinemonen_system,Hinakuu_system,Sanctuary_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinallis-Tyluun Hyperlane,Tinallis-Tyluun_Hyperlane,0,,3,Tinallis_system,Vulcar_system,Tyluun_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tingel Route,Tingel_Route,0,,6,Bonadan_system,Erysthes_system,Issagra_system,Ban-Satir_system,Gaurick_system,Joodrudda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tion Trade Route,Tion_Trade_Route,0,,11,Estaria_system,Joxin_system,Raxus_system,Tion_system,Newland_system,Rudrig_system,Clariv_system,Erediss_system,Stalimur_system,Brigia_system,Caluula_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tosste Spur,Tosste_Spur,0,,2,Tosste_system,Mustafar_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trans Gulf Route,Trans_Gulf_Route,0,5,3,Pii_system,Vuzsa_system,Piroket_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trax Tube,Trax_Tube,0,2,7,Randon_system,Deysum_system,Lexrul_system,Uogo'cor_system,Nanth'ri_system,Nixor_system,Daalang_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trellen Trade Route,Trellen_Trade_Route,0,2,5,Trellen_system,Humbarine_system,Commenor_system,Rasterous_system,Zel_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trianii Shunt,Trianii_Shunt,0,,5,Etti_system,Lythos_system,Hiit_system,Fibuli_system,Brochiib_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triellus Trade Route,Triellus_Trade_Route,0,2,47,Centares_system,Sy_Myrth_system,Handooine_system,Jabiim_system,Taskeed_system,Dennogra_system,Junkfort_Station_system,Nimat_system,Tammar_system,Kegan_system,Gestrex_system,Norval_system,Ku'Bakai_system,Drualkiin_system,Formos_system,Bheriz_system,Aduba_system,Glottal_system,Teth_system,Rampa_Minor_system,Dilbana_system,Clantaano_system,Barab_system,Dubrava_system,Syvris_system,Arami_system,Opoku_system,Lyran_system,Molavar_system,Koiogra_system,Piroket_system,A-Foroon_system,B-Foroon_system,C-Foroon_system,Ooo-temiuk_system,Tatoo_system,Andooweel_system,Kemal_Station_system,New_Ator_system,Trulalis_system,Arkanis_system,Tythe_system,Llanic_system,Zhar_system,Farstine_system,Ryndellia_system,Enarc_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trition Trade Route,Trition_Trade_Route,0,,7,Karideph_system,Pergitor_system,Kal'Shebbol_system,Torize_system,Kolatill_system,Charis_system,Ott_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usk-Moralan Hyperlane,Usk-Moralan_Hyperlane,0,,2,Usk_system,Moralan_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaagari Corridor,Vaagari_Corridor,0,,5,Kinoss_system,Avidich_system,Csilla_system,Cormit_system,Celwis_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaschean Way,Vaschean_Way,0,5,6,Arkanis_system,Huldamun_system,Vasch_system,Mika_system,Heffrin_system,Khubeaie_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vathkree Trade Corridor,Vathkree_Trade_Corridor,0,2,11,Corsin_system,Comkin_system,Telerath_system,Kroctar_system,Levian_system,Obroa-skai_system,Paonid_system,Gravan_system,Von-Alai_system,Contruum_system,Gizer_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velga Route,Velga_Route,0,,3,Velga_system,Q'mara_system,Dolla_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veragi Trade Route,Veragi_Trade_Route,0,2,15,Salin_system,Ciutric_system,Corvis_Minor_system,Argazdiis_system,MZX33291_system,Birgis_system,Seline_system,Julevian_system,Veragi_system,Trassitan_system,Dubrillion_system,Ahakista_system,Dantooine_system,Sinsang_system,Anx_Minor_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veron Route,Veron_Route,0,,2,Veron_system,New_Cylimba_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicondor-Ariarch Hyperlane,Vicondor-Ariarch_Hyperlane,0,,4,Vicondor_system,Darkon_system,Londor_system,Ariarch_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Way of Schesa,Way_of_Schesa,0,,3,Schesa_system,Pesfavri_system,The_Redoubt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetyin's Way,Wetyin's_Way,0,5,4,Jovan_system,Vaal_system,Glade_system,Wetyin's_Colony_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Widek Bypass,Widek_Bypass,0,,5,Orooturoo_system,Wehttam_system,Thobek_system,Utos_system,Widek_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yankirk Route,Yankirk_Route,0,2,3,Eriadu_system,Bortras_system,Yankirk_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yavin Bypass,Yavin_Bypass,0,5,3,Krylon_system,Yavin_system,Vaal_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ziost-Athiss Route,Ziost-Athiss_Route,0,5,2,Ziost_system,Loro_Babis_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorfe Trete,Zorfe_Trete,0,5,2,Ch'hodos_system,Ashas_Ree_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
